date, value
2002-01-24,0.46450000000000002
2002-01-25,0.45900000000000002
2002-01-28,0.45050000000000001
2002-01-29,0.44700000000000001
2002-01-30,0.45150000000000001
2002-01-31,0.45100000000000001
2002-02-01,0.45450000000000002
2002-02-04,0.45500000000000002
2002-02-05,0.44850000000000001
2002-02-06,0.45100000000000001
2002-02-07,0.44800000000000001
2002-02-08,0.44550000000000001
2002-02-11,0.43099999999999999
2002-02-12,0.42999999999999999
2002-02-13,0.434
2002-02-14,0.4375
2002-02-15,0.441
2002-02-19,0.438
2002-02-20,0.47049999999999997
2002-02-21,0.48999999999999999
2002-02-22,0.47999999999999998
2002-02-25,0.47299999999999998
2002-02-26,0.4637
2002-02-27,0.45669999999999999
2002-02-28,0.45989999999999998
2002-03-01,0.47349999999999998
2002-03-04,0.47299999999999998
2002-03-05,0.48399999999999999
2002-03-06,0.4955
2002-03-07,0.48599999999999999
2002-03-08,0.4985
2002-03-11,0.54149999999999998
2002-03-12,0.5675
2002-03-13,0.5575
2002-03-14,0.55649999999999999
2002-03-15,0.55600000000000005
2002-03-18,0.51549999999999996
2002-03-19,0.53349999999999997
2002-03-20,0.56000000000000005
2002-03-21,0.53949999999999998
2002-03-22,0.54300000000000004
2002-03-25,0.54449999999999998
2002-03-26,0.55049999999999999
2002-03-27,0.5595
2002-03-28,0.57199999999999995
2002-04-01,0.58499999999999996
2002-04-02,0.59350000000000003
2002-04-03,0.59450000000000003
2002-04-04,0.56799999999999995
2002-04-05,0.55000000000000004
2002-04-08,0.54049999999999998
2002-04-09,0.56100000000000005
2002-04-10,0.5605
2002-04-11,0.54949999999999999
2002-04-12,0.53200000000000003
2002-04-15,0.53149999999999997
2002-04-16,0.53000000000000003
2002-04-17,0.53500000000000003
2002-04-18,0.5575
2002-04-19,0.53049999999999997
2002-04-22,0.53849999999999998
2002-04-23,0.54400000000000004
2002-04-24,0.52849999999999997
2002-04-25,0.50919999999999999
2002-04-26,0.50680000000000003
2002-04-29,0.50719999999999998
2002-04-30,0.5242
2002-05-01,0.50900000000000001
2002-05-02,0.50949999999999995
2002-05-03,0.51049999999999995
2002-05-06,0.50900000000000001
2002-05-07,0.51100000000000001
2002-05-08,0.504
2002-05-09,0.495
2002-05-10,0.4975
2002-05-13,0.49149999999999999
2002-05-14,0.4945
2002-05-15,0.49399999999999999
2002-05-16,0.50749999999999995
2002-05-17,0.50700000000000001
2002-05-20,0.51400000000000001
2002-05-21,0.52700000000000002
2002-05-22,0.50700000000000001
2002-05-23,0.50700000000000001
2002-05-24,0.51400000000000001
2002-05-28,0.50600000000000001
2002-05-29,0.51649999999999996
2002-05-30,0.51600000000000001
2002-05-31,0.51900000000000002
2002-06-03,0.51200000000000001
2002-06-04,0.50849999999999995
2002-06-05,0.50149999999999995
2002-06-06,0.50249999999999995
2002-06-07,0.49149999999999999
2002-06-10,0.495
2002-06-11,0.49349999999999999
2002-06-12,0.48899999999999999
